review_id,review_priority,problem_type,athlete_name,discipline,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_countries,results_2025_by_country,future_country_evidence,recommended_action,learned_rule_id,decision,action,country,notes
athlete_match_1af2aa43770ccec8,high,possible_existing_athlete_match,Ellie Owen,WAG,Ellie Bowe,IRL,0.9,"GBR, IRL",GBR: 2025 - English Championships (5 results),Ellie Owen: not found 2026-2025 | Ellie Bowe: not found 2026-2025,,,,,,
athlete_match_bfb965c290b34dea,medium,possible_existing_athlete_match,Katerina Prevezanou,WAG,Aikaterini Prevezanou,GRE,0.9,"GRE, GRE",GRE: 2025 - Horizon Cup (5 results),Katerina Prevezanou: not found 2026-2025 | Aikaterini Prevezanou: not found 2026-2025,,,,,,
athlete_match_b30b5fd61df777c1,medium,possible_existing_athlete_match,Lee Hyejin,WAG,Lee Haejin,KOR,0.9,"KOR, KOR",KOR: 2025 - Asian Championships (5 results),Lee Hyejin: not found 2026-2025 | Lee Haejin: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c2039fd7f7d71808,medium,possible_existing_athlete_match,Lee Jiyeon,WAG,Lee Jiseon,KOR,0.9,"KOR, KOR",KOR: 2025 - Korean National Sports Festival (5 results),Lee Jiyeon: not found 2026-2025 | Lee Jiseon: not found 2026-2025,,,,,,
athlete_match_3c8ba9484527046b,medium,possible_existing_athlete_match,Lee Yubin,WAG,Lee Hyunbin,KOR,0.9,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Lee Yubin: not found 2026-2025 | Lee Hyunbin: not found 2026-2025,,,,,,
athlete_match_f71cc239baf3941f,medium,possible_existing_athlete_match,Nguyen Thi Quynh Nam,WAG,Nguyen Thi Quynh Nhu,VIE,0.9,"VIE, VIE",VIE: 2025 - Southeast Asian Games (3 results),Nguyen Thi Quynh Nam: not found 2026-2025 | Nguyen Thi Quynh Nhu: not found 2026-2025,,,,,,
athlete_match_bd65cf3dc4a8eb65,medium,possible_existing_athlete_match,Wang Jiali,WAG,Wang Jiayi,CHN,0.9,"CHN, CHN",CHN: 2025 - Chinese Championships (5 results),Wang Jiali: not found 2026-2025 | Wang Jiayi: not found 2026-2025,,,,,,
athlete_match_cd3047630f9d786e,medium,possible_existing_athlete_match,Wang Jingci,WAG,Wang Jing,CHN,0.9,"CHN, CHN",CHN: 2025 - China Junior National Games (2 results); 2025 - Chinese Junior Championships (3 results),Wang Jingci: not found 2026-2025 | Wang Jing: not found 2026-2025,,,,,,
athlete_match_7c055fc06efe16ba,medium,possible_existing_athlete_match,Zeng Yifan,WAG,Zeng Yiran,CHN,0.9,"CHN, CHN",CHN: 2025 - China Junior National Games (5 results),Zeng Yifan: not found 2026-2025 | Zeng Yiran: not found 2026-2025,,,,,,
athlete_match_ad14fd9a2e906025,medium,possible_existing_athlete_match,Zoé Cadrin,WAG,Zoe Cadrin,CAN,0.9,"CAN, CAN",CAN: 2025 - International Gymnix (5 results),Zoé Cadrin: not found 2026-2025 | Zoe Cadrin: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_7e91792b860e95ec,medium,possible_existing_athlete_match,Artyom Selikhov,MAG,Artem Selikhov,RUS,0.897,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Artyom Selikhov: not found 2026-2025 | Artem Selikhov: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_3137ba97db1ced57,medium,possible_existing_athlete_match,Bernardo Santos,MAG,Bernardo Actos,BRA,0.897,"BRA, BRA",BRA: 2025 - Brazil Trophy (1 results); 2025 - Brazilian Championships (4 results),Bernardo Santos: not found 2026-2025 | Bernardo Actos: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_4b28d99dd382009c,medium,possible_existing_athlete_match,Caio Silveira,MAG,Caio da Silveira,BRA,0.897,"BRA, BRA",BRA: 2025 - Brazilian Junior Championships (5 results),Caio Silveira: not found 2026-2025 | Caio da Silveira: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_cb6efa7aae8bad64,medium,possible_existing_athlete_match,Leonardo Leonti,MAG,Leonardo Leone,ITA,0.897,"ITA, ITA",ITA: 2025 - Champion's Cup (3 results),Leonardo Leonti: not found 2026-2025 | Leonardo Leone: not found 2026-2025,,,,,,
athlete_match_86b2d9c59a2998b3,medium,possible_existing_athlete_match,Tomoya Akasaka,MAG,Tomoya Nagasaka,JPN,0.897,"JPN, JPN",JPN: 2025 - Japanese National Sports Festival (5 results),Tomoya Akasaka: not found 2026-2025 | Tomoya Nagasaka: not found 2026-2025,,,,,,
athlete_match_6437802988816e9b,medium,possible_existing_athlete_match,Camilla Mattei,WAG,Camilla Manetti,ITA,0.897,"ITA, ITA",ITA: 2025 - Champion's Cup (5 results),Camilla Mattei: not found 2026-2025 | Camilla Manetti: not found 2026-2025,,,,,,
athlete_match_c35a63e93628b317,medium,possible_existing_athlete_match,Casey Provence,WAG,Ashley Provence,ARU,0.897,"ARU, ARU",ARU: 2025 - South American Championships (5 results),Casey Provence: not found 2026-2025 | Ashley Provence: not found 2026-2025,,,,,,
athlete_match_0089464ae9bff4db,medium,possible_existing_athlete_match,Daria Lukashina,WAG,Daria Lushkina,RUS,0.897,"RUS, RUS",RUS: 2025 - Russian Cup (5 results),Daria Lukashina: not found 2026-2025 | Daria Lushkina: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_8a79bc7dbca3ae61,medium,possible_existing_athlete_match,Gabby Mitchell,WAG,Gabbie Mitchell,USA,0.897,"USA, USA",USA: 2025 - Pikes Peak Cup National Qualifier (5 results),Gabby Mitchell: not found 2026-2025 | Gabbie Mitchell: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_2afaeb352ef3f70c,medium,possible_existing_athlete_match,Hannah Schmidt,WAG,Johanna Schmidt,GER,0.897,"GER, GER",GER: 2025 - German Junior Championships (5 results),Hannah Schmidt: not found 2026-2025 | Johanna Schmidt: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_7f3ccff763787ad4,medium,possible_existing_athlete_match,Jeong Minkyeong,WAG,Jeong Minyoung,KOR,0.897,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Jeong Minkyeong: not found 2026-2025 | Jeong Minyoung: not found 2026-2025,,,,,,
athlete_match_3c8d9024c4bcdafa,medium,possible_existing_athlete_match,Lucie Stranikova,WAG,Lucie Trnkova,CZE,0.897,"CZE, CZE",CZE: 2025 - Czech Championships (5 results),Lucie Stranikova: not found 2026-2025 | Lucie Trnkova: not found 2026-2025,,,,,,
athlete_match_793e6bb20e55c05d,medium,possible_existing_athlete_match,Mariana Alvarez,WAG,Carina Alvarez,MEX,0.897,"MEX, MEX",MEX: 2025 - Mexican Championships (5 results),Mariana Alvarez: not found 2026-2025 | Carina Alvarez: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_7fb1de560e930be9,medium,possible_existing_athlete_match,Nicole Campos,WAG,Nicole de Campos,BRA,0.897,"BRA, BRA",BRA: 2025 - City of Jesolo Trophy (5 results),Nicole Campos: not found 2026-2025 | Nicole de Campos: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_24e338e6e7db6a8b,medium,possible_existing_athlete_match,Waka Takahashi,WAG,Asuka Takahashi,JPN,0.897,"JPN, JPN",JPN: 2025 - Japanese National Spots Festival (5 results),Waka Takahashi: not found 2026-2025 | Asuka Takahashi: not found 2026-2025,,,,,,
athlete_match_2c7a87738317450c,medium,possible_existing_athlete_match,Michail Michailidis,MAG,Michalis Michalidis,GRE,0.895,"GRE, GRE",GRE: 2025 - Horizon Cup (3 results),Michail Michailidis: not found 2026-2025 | Michalis Michalidis: not found 2026-2025,,,,,,
athlete_match_3da3ea565f743f50,medium,possible_existing_athlete_match,Lilja Gunnarsdottir,WAG,Elisa Gunnarsdottir,ISL,0.895,"ISL, ISL",ISL: 2025 - Icelandic Championships (5 results),Lilja Gunnarsdottir: not found 2026-2025 | Elisa Gunnarsdottir: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_1ca9d2d4b29b705a,medium,possible_existing_athlete_match,Shantae-Eve Amankwaah,WAG,Shantae Amankwaah,GBR,0.895,"GBR, GBR",GBR: 2025 - British Worlds Trials (5 results),Shantae-Eve Amankwaah: not found 2026-2025 | Shantae Amankwaah: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_a903bc6b051f8152,medium,possible_existing_athlete_match,Sofiya Razumouskaya,WAG,Sofiya Rozumowskaya,POL,0.895,"POL, POL",POL: 2025 - Barborka Cup (5 results),Sofiya Razumouskaya: not found 2026-2025 | Sofiya Rozumowskaya: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_8c15ab359b3a7cc0,medium,possible_existing_athlete_match,Thelma Lapalombetta,WAG,Thelma Lapalombella,ITA,0.895,"ITA, ITA",ITA: 2025 - 1st Italian Serie A (2 results); 2025 - 2nd Italian Serie A (2 results); 2025 - 3rd Italian Serie A (1 results),Thelma Lapalombetta: not found 2026-2025 | Thelma Lapalombella: not found 2026-2025,,,,,,
athlete_match_5ebc28ad97f2d7a3,medium,possible_existing_athlete_match,Bilal Bellaoui,MAG,Bilal Belaoni,ALG,0.889,"ALG, ALG",ALG: 2025 - Antalya World Cup (2 results); 2025 - World Championships (3 results),Bilal Bellaoui: not found 2026-2025 | Bilal Belaoni: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_bd7c51460f5b4f82,medium,possible_existing_athlete_match,Chen Hao,MAG,Chen Yihao,CHN,0.889,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Chen Hao: not found 2026-2025 | Chen Yihao: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_8d85879e53543594,medium,possible_existing_athlete_match,Chen Hong,MAG,Chen Cong,CHN,0.889,"CHN, CHN",CHN: 2025 - Chinese Junior National Games (5 results),Chen Hong: not found 2026-2025 | Chen Cong: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_39cb3eba3170424d,medium,possible_existing_athlete_match,Danil Zaitsev,MAG,Daniil Zaytsev,RUS,0.889,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Danil Zaitsev: not found 2026-2025 | Daniil Zaytsev: not found 2026-2025,,,,,,
athlete_match_40ac49a3fcf8e236,medium,possible_existing_athlete_match,Ege Ertoz,MAG,Ege Ertöz,TUR,0.889,"TUR, TUR",TUR: 2025 - DTB Pokal Team Challenge (4 results),Ege Ertoz: not found 2026-2025 | Ege Ertöz: not found 2026-2025,,,,,,
athlete_match_780d67927c94b5c3,medium,possible_existing_athlete_match,Hiroto Sasaki,MAG,Hiroto Iwasaki,JPN,0.889,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Hiroto Sasaki: not found 2026-2025 | Hiroto Iwasaki: not found 2026-2025,,,,,,
athlete_match_9602aa4aebf2b74d,medium,possible_existing_athlete_match,Max Pennings,MAG,Maxime Pennings,NED,0.889,"NED, NED",NED: 2025 - Wase Gymcup (2 results),Max Pennings: not found 2026-2025 | Maxime Pennings: not found 2026-2025,,,,,,
athlete_match_1aea73e2f8f28dd3,medium,possible_existing_athlete_match,Mazen Ali,MAG,Mazen Aly,EGY,0.889,"EGY, EGY",EGY: 2025 - Mediterranean Championships (5 results),Mazen Ali: not found 2026-2025 | Mazen Aly: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_75d7e54aa727f4ec,medium,possible_existing_athlete_match,Tom Meier,MAG,Tim Meier,GER,0.889,"GER, GER",GER: 2025 - German Cup (5 results),Tom Meier: not found 2026-2025 | Tim Meier: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_39380ca62a53d4d7,high,possible_existing_athlete_match,Aliona Wessels,WAG,Alina Wessely,GER,0.889,"GBR, GER",GBR: 2025 - British Championships (5 results),Aliona Wessels: not found 2026-2025 | Alina Wessely: not found 2026-2025,,,,,,
athlete_match_b82862647d0885ed,medium,possible_existing_athlete_match,Ami Okada,WAG,Mai Okada,JPN,0.889,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Ami Okada: not found 2026-2025 | Mai Okada: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_248c824d723b7ee9,high,possible_existing_athlete_match,Ana Costa,WAG,Ava Costa,AUS,0.889,"AUS, POR",POR: 2025 - International GymSport (5 results),Ana Costa: not found 2026-2025 | Ava Costa: not found 2026-2025,,,,,,
athlete_match_ad785be2a76d06e2,medium,possible_existing_athlete_match,Andreza Lima,WAG,Andreza de Lima,BRA,0.889,"BRA, BRA",BRA: 2025 - Brazil Trophy (1 results); 2025 - Brazilian Championships (2 results),Andreza Lima: not found 2026-2025 | Andreza de Lima: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_4d2de89287e6802a,medium,possible_existing_athlete_match,Anna Glukhova,WAG,Diana Glukhova,RUS,0.889,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Anna Glukhova: not found 2026-2025 | Diana Glukhova: not found 2026-2025,,,,,,
athlete_match_8445ee9d98e5a1af,medium,possible_existing_athlete_match,Crystal May Melville,WAG,Crystal Melville,GBR,0.889,"GBR, GBR",GBR: 2025 - Scottish Championships (5 results),Crystal May Melville: not found 2026-2025 | Crystal Melville: not found 2026-2025,,,,,,
athlete_match_3da595cf21bd9579,medium,possible_existing_athlete_match,Daria Kozlova,WAG,Daria Kizilova,RUS,0.889,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Daria Kozlova: not found 2026-2025 | Daria Kizilova: not found 2026-2025,,,,,,
athlete_match_3c68409e4722a29a,medium,possible_existing_athlete_match,Gala Martinez,WAG,Paula Martinez,ESP,0.889,"ESP, ESP",ESP: 2025 - 1st Spanish League (1 results); 2025 - 2nd Spanish League (1 results); 2025 - Spanish League Final (3 results),Gala Martinez: not found 2026-2025 | Paula Martinez: not found 2026-2025,,,,,,
athlete_match_737689de73bf7e99,medium,possible_existing_athlete_match,Hong Seoyeon,WAG,Hong Seokgyeong,KOR,0.889,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Hong Seoyeon: not found 2026-2025 | Hong Seokgyeong: not found 2026-2025,,,,,,
